58466,8429,-5191,19161,-496,-3062,1131
58476,8370,-5225,19282,-663,-2991,1219
58486,8259,-5220,19300,-710,-2984,1413
58496,8321,-5191,19356,-725,-2958,1520
58506,8397,-5181,19325,-657,-2916,1634
58515,8377,-5189,19313,-564,-2925,1731
58525,8404,-5226,19362,-501,-2992,1754
58535,8490,-5143,19399,-293,-3177,1796
58545,8494,-5115,19452,-97,-3446,1897
58555,8492,-5152,19491,-49,-3596,1939
58565,8589,-5070,19610,113,-3695,1986
58575,8543,-5058,19711,458,-3859,2065
58585,8573,-5052,19666,732,-3971,2090
58595,8577,-5033,19575,991,-4075,2179
58605,8651,-4953,19378,1207,-4155,2214
58615,8787,-4916,19218,1292,-4093,2197
58625,8795,-4976,19032,1369,-4006,2244
58634,8705,-5078,18912,1380,-3911,2237
58644,8814,-4933,18994,1248,-3878,2230
58654,8961,-4775,18928,1264,-4060,2345
58664,8946,-4800,18890,1423,-4306,2493
58674,9000,-4787,18687,1306,-4315,2511
58684,9047,-4732,18669,1046,-3990,2378
58694,9128,-4576,18846,785,-3562,2241
58704,9176,-4482,19007,613,-3404,2218
58714,9308,-4467,19007,548,-3462,2241
58724,9485,-4355,19063,519,-3406,2180
58734,9497,-4326,19197,539,-3412,2068
58743,9406,-4385,19155,691,-3602,2040
58753,9280,-4464,19015,769,-3749,2037
58763,9180,-4478,18853,811,-3684,1968
58773,9111,-4534,18767,810,-3519,1934
58783,9114,-4585,18542,692,-3460,1991
58793,9159,-4582,18527,268,-3343,2078
58803,9198,-4497,18818,-395,-3112,2066
58813,9267,-4378,19140,-712,-2818,2010
58823,9270,-4290,19393,-547,-2594,1913
58833,9239,-4326,19456,-223,-2631,1849
58843,9201,-4455,19163,141,-2888,1827
58853,9110,-4514,18916,307,-3112,1781
58862,8940,-4640,18748,160,-3161,1762
58872,8814,-4733,18711,-61,-3042,1771
58882,8787,-4701,18864,-193,-2900,1833
58892,8732,-4646,18944,-347,-2809,1912
58902,8854,-4538,19105,-467,-2735,1986
58912,8965,-4456,19276,-490,-2754,2065
58922,9014,-4336,19368,-403,-2830,2091
58932,9103,-4316,19358,-176,-2886,2074
58942,9212,-4359,19249,138,-2974,2050
58952,9155,-4401,19156,224,-3104,2003
58962,9072,-4421,19236,-70,-3188,1973
58971,9018,-4435,19382,-317,-3111,1929
58981,9034,-4411,19529,-269,-2941,1896
58991,9046,-4377,19626,-101,-2913,1911
# 58993 LED ON
59001,9102,-4416,19497,96,-2986,1934
59011,9173,-4391,19454,221,-3043,1925
59021,9203,-4368,19345,391,-3147,1896
59031,9134,-4447,19129,595,-3304,1903
59041,9032,-4552,19051,580,-3401,1909
59051,8937,-4553,19088,447,-3434,1894
59061,8971,-4555,19150,386,-3447,1894
59071,8913,-4441,19220,328,-3401,1938
59081,8966,-4378,19289,305,-3370,1990
59090,9114,-4379,19325,395,-3393,2024
59100,9247,-4433,19357,429,-3420,2002
59110,9259,-4444,19364,347,-3436,1950
59120,9223,-4514,19343,325,-3419,1877
59130,9194,-4515,19290,390,-3327,1813
59140,9195,-4565,19084,435,-3222,1765
59150,9065,-4610,18966,372,-3144,1729
59160,9045,-4636,18939,213,-3101,1731
59170,9012,-4683,18917,52,-3094,1724
59180,8836,-4717,19081,-254,-3064,1634
59190,8838,-4652,19461,-472,-3033,1594
59199,8734,-4673,19750,-318,-3154,1748
59209,8714,-4694,19781,-51,-3334,1830
59219,8761,-4766,19703,138,-3274,1772
59229,8670,-4814,19773,221,-3135,1696
59239,8653,-4790,19781,364,-3185,1689
59249,8640,-4784,19573,668,-3378,1796
59259,8735,-4696,19387,833,-3614,1937
59269,8811,-4667,19241,785,-3767,1983
59279,8888,-4679,19108,734,-3782,1935
59289,8906,-4797,19099,577,-3639,1815
59299,8814,-4961,19103,319,-3413,1709
59309,8783,-4921,19248,146,-3128,1681
59318,8871,-4804,19416,5,-3019,1747
59328,8998,-4603,19520,23,-3100,1850
59338,9087,-4492,19514,215,-3251,1902
59348,8959,-4462,19420,473,-3457,1855
59358,8848,-4557,19217,720,-3665,1773
59378,8697,-4635,18821,984,-3765,1829
59388,8713,-4730,18409,964,-3729,1882
59398,8902,-4740,18393,793,-3573,1929
59408,9014,-4680,18544,397,-3404,1971
59418,9071,-4605,18763,32,-3310,1921
59428,9069,-4547,19059,-182,-3170,1827
59437,9104,-4449,19476,-250,-3020,1770
59447,9086,-4375,19854,-107,-3054,1823
59457,9138,-4420,19867,404,-3294,1913
59467,9250,-4385,19607,1097,-3542,1957
59477,9298,-4510,19132,1476,-3709,1977
59487,9234,-4670,18749,1358,-3653,1905
59497,9200,-4589,18869,895,-3464,1806
59507,9312,-4566,19070,561,-3416,1827
59517,9368,-4535,19200,571,-3425,1881
59527,9529,-4499,19335,727,-3389,1849
59537,9396,-4259,19372,1176,-3451,1959
59546,9163,-4483,19066,1560,-3668,1861
59556,9244,-4388,18641,1678,-3585,1693
59566,9109,-4421,18455,1808,-3614,1802
59576,9176,-4446,18138,1650,-3693,1716
59586,9256,-4384,18040,1344,-3577,1777
59596,9219,-4268,18006,1212,-3574,1738
# 59597 LED OFF
59606,9238,-4314,17948,906,-3472,1552
59616,9352,-4348,18020,590,-3177,1416
59626,9328,-4325,18198,458,-3019,1366
59636,9361,-4304,18346,312,-3066,1340
59646,9312,-4229,18387,191,-3181,1354
59656,9288,-4146,18560,95,-3215,1366
59665,9200,-4126,18858,-55,-3251,1355
59675,9197,-4134,18930,-6,-3319,1277
59685,9128,-4260,18742,171,-3261,1226
59695,9076,-4436,18549,118,-3008,1110
59705,9030,-4445,18763,-265,-2667,1020
59715,9000,-4475,19090,-904,-2560,1077
59725,8824,-4445,19431,-1191,-2503,1148
59735,8842,-4312,19811,-1100,-2436,1166
59745,8906,-4242,19902,-707,-2482,1205
59755,8977,-4205,19856,-279,-2602,1265
59765,9126,-4142,19889,-81,-2807,1386
59774,9236,-4191,19933,188,-3094,1458
59784,9280,-4235,19957,439,-3394,1464
59794,9256,-4364,19856,682,-3626,1487
59804,9094,-4494,19534,896,-3574,1446
59814,9005,-4562,19596,906,-3332,1373
59824,8953,-4574,19714,957,-3349,1427
59834,8936,-4570,19836,1193,-3618,1617
59844,8870,-4553,19965,1346,-3793,1803
59854,8885,-4452,20506,1585,-3925,1919
59864,8812,-4298,21049,2206,-4277,2072
59874,8704,-4230,21295,3280,-4780,2383
59884,8497,-3995,21590,4710,-5420,2876
59893,8523,-3602,21953,6353,-6374,3476
59903,8951,-3219,21911,8573,-7668,4177
59913,9456,-2773,21413,11197,-9039,4868
59923,9903,-2484,20831,13848,-10463,5513
59933,10065,-2333,20262,16279,-12024,6176
59943,9716,-2207,20153,18435,-13579,6981
59953,9022,-1794,20563,20017,-14565,8039
59963,8401,-1704,22039,21586,-14431,9399
59973,7534,-1512,23431,24447,-13757,11067
59983,7758,-2228,22055,30229,-13967,12866
59993,8913,-3464,18010,32767,-15151,14610
60002,11101,-3596,12733,32767,-16110,15556
60012,13351,-2812,8422,32704,-15844,15542
60022,14002,-1497,6497,32767,-14261,14357
60032,14959,-348,6196,31619,-13446,12205
60042,15514,618,7018,26544,-14086,10241
60052,15665,1732,8924,22360,-15285,8604
60062,15390,2166,10733,21542,-16985,7233
60072,14277,1909,11648,22597,-18705,6430
60082,13580,1468,11689,23422,-19546,6091
60092,13402,1330,11409,23633,-19247,6067
60102,13534,1362,10623,24016,-18425,6228
60112,14431,1386,9156,24608,-17300,6278
60121,15331,1830,7862,24258,-15746,6190
60131,15912,2450,7492,22186,-14259,5740
60141,16310,3091,7402,19017,-13106,4936
60151,16770,3574,7612,16376,-11872,3933
60161,17082,3996,7851,14430,-10643,2931
60171,16691,4355,8244,13401,-9716,2304
60181,16344,4172,8089,13459,-9386,2069
60191,16175,4012,7456,13730,-9522,2147
60201,15960,3792,6828,13026,-9635,2357
60211,15880,3762,6173,11601,-9317,2296
60221,16044,3978,6075,10231,-8408,2043
60230,16239,4422,5991,9336,-7505,1689
60240,16426,4750,5439,8938,-6846,1386
60250,16644,4188,4372,7892,-5924,995
60260,16791,3818,3284,4759,-3667,202
60270,16838,3626,3312,-432,425,-1227
60280,17112,3731,4315,-5906,5404,-3063
60290,17734,4443,5006,-10676,10578,-4917
60300,18250,5330,6021,-13760,15477,-6805
60310,18024,5690,7117,-14786,18273,-8355
60320,17008,5441,7739,-14763,18306,-9221
60330,15735,4671,8530,-15023,16520,-9284
60340,14059,3912,8585,-15056,14151,-9097
60349,12459,3108,8543,-14716,12635,-8839
60359,11041,2437,8883,-14510,12065,-8172
60369,9870,2073,9477,-15156,12100,-7483
60389,8850,2340,11940,-17051,11772,-5477
60399,8933,2420,12986,-16861,11366,-4161
60409,9076,2952,14085,-16187,11121,-3014
60419,9309,3237,14708,-14673,10651,-2093
60429,9561,3386,14748,-12686,9763,-1480
60439,9430,3111,14186,-10820,8700,-1007
60449,9254,2588,13588,-9924,7751,-527
60459,9037,2268,13886,-10656,7414,-77
60468,9380,2273,15395,-11830,7646,278
60478,9783,2975,17251,-11670,7584,602
60488,10193,3414,17248,-9434,6913,997
60498,9510,2738,15790,-7120,6811,1269
60508,8463,1701,15055,-6180,7732,1314
60518,8379,1831,14940,-6459,8380,1714
60528,9105,2262,15018,-6741,8219,2359
60538,9598,2432,15316,-6126,7349,2930
60548,9406,2300,15800,-5010,6017,3189
60558,9294,2290,16236,-4275,4321,3143
60568,9430,2324,16528,-3898,2657,3108
60577,9130,2105,17096,-3681,1447,3012
60587,8503,1801,17562,-3057,492,2746
60597,8682,1677,16814,-1837,-309,2495
60607,8719,1291,15322,-1500,-289,2496
60617,8396,813,14091,-2620,975,2497
60627,8561,741,13922,-4420,2805,2376
60637,8825,1184,15067,-6311,4174,2335
60647,8973,1699,16819,-7239,4554,2221
60657,8986,2014,17721,-5863,3831,2032
60667,9120,1936,17378,-3351,2415,1822
60677,8806,1486,16206,-2001,1106,1702
60687,8085,986,15710,-2039,359,1779
60696,7727,794,15869,-2802,-57,2050
60706,7690,924,16306,-3824,-147,2192
60716,8079,1208,16931,-4466,120,2099
60726,8479,1550,17615,-4246,416,1962
60736,8697,1668,18053,-4002,324,1952
60746,8510,1582,18032,-3772,184,1910
60756,8647,1566,18131,-3912,417,1518
60766,8958,1579,18081,-3947,587,1212
60776,8918,1286,17431,-3447,580,1139
60786,8470,784,16907,-3537,708,1017
60796,8385,508,16313,-3999,1082,825
60805,8473,538,15821,-4629,1830,618
60815,8225,659,16097,-5749,2666,456
60825,8012,579,16248,-6475,3104,345
60835,7519,327,16310,-6871,3337,142
60845,7260,81,16249,-7633,3538,-153
60855,7148,26,16565,-8461,3728,-245
60865,7130,-73,17261,-9066,3663,-115
60875,6879,-150,18172,-9217,3185,129
60885,6284,-282,19601,-8681,2193,356
60895,6231,-296,20460,-7130,604,672
60905,6220,-275,20469,-4755,-1142,1100
60915,5932,-786,19411,-2847,-2120,1450
60924,5511,-1436,18038,-2461,-1690,1345
60934,5166,-1744,17062,-3621,-26,804
60944,5026,-1986,17293,-5600,1909,264
60954,5083,-2009,18318,-7428,2946,19
60964,5239,-1645,18960,-7731,2992,224
60974,5283,-1658,19162,-7119,2753,653
60984,4879,-1738,19233,-6621,2363,988
60994,4398,-1938,19672,-6172,1539,1163
61004,4374,-2111,20055,-5458,192,1332
61014,4531,-2136,20177,-3858,-1417,1700
61024,4302,-2327,19905,-2172,-2763,2150
61033,4222,-2591,19220,-1069,-3571,2303
61043,4530,-2608,18686,-762,-3625,2190
61053,4469,-2713,18372,-1503,-2844,2009
61063,4393,-2647,18540,-2574,-1648,1616
61073,4520,-2440,18941,-3073,-647,1295
61083,4425,-2279,19420,-2892,-318,1239
61093,4531,-2109,19556,-2130,-842,1385
61103,4918,-2108,18988,-852,-1854,1601
61113,5156,-2265,18481,-99,-2615,1636
61123,4921,-2360,18854,-52,-3206,1561
61133,4473,-2297,19555,203,-4086,1591
61143,4275,-2351,19503,1105,-4941,1612
61152,4579,-2549,18882,2062,-5142,1398
61162,4620,-2450,18329,2279,-4717,1141
61172,4968,-2443,17840,2069,-4177,1002
61182,5334,-2268,17310,1531,-3705,921
61192,5069,-2184,17439,690,-3197,795
61202,4829,-2230,18090,34,-3061,465
61212,4750,-2234,18688,-284,-3359,187
61222,5020,-2283,19344,-321,-3823,411
61232,5122,-2306,19748,328,-4354,1093
61242,5005,-2278,19613,1207,-4853,1667
61252,5127,-2224,18838,1693,-4975,1752
61261,5103,-2441,18279,1567,-4688,1584
61271,4994,-2562,18239,1005,-4324,1248
61281,5287,-2456,18354,753,-4148,904
61291,5279,-2236,18267,764,-4259,818
61301,5142,-2258,18225,544,-4333,867
61311,5230,-2063,18286,303,-4363,982
61321,5407,-1989,18323,186,-4436,1102
61331,5649,-1990,18417,-176,-4394,953
61341,5909,-1971,18545,-634,-4380,554
61351,6033,-1928,18702,-623,-4516,61
61361,6444,-1980,18776,-235,-4977,-456
61371,6764,-2005,19146,381,-6085,-785
61380,6175,-1830,19986,908,-7826,-714
61400,6168,-1643,20140,2392,-11480,-348
61410,6239,-1976,19119,3547,-12107,-557
61420,6226,-2425,17887,3804,-11754,-1102
61430,5739,-2776,16683,2504,-10604,-1792
61440,5571,-2933,15841,-164,-8869,-2544
61450,5494,-2667,15558,-3168,-7017,-2719
61460,5519,-2650,16517,-5066,-5256,-2538
61470,5457,-2505,18616,-7160,-4534,-2787
61480,5812,-2088,20671,-9693,-5011,-3450
61489,6178,-1491,22107,-11112,-6085,-3591
61499,5655,-1484,22072,-9811,-7376,-2702
61509,4673,-1655,21151,-7356,-7852,-1137
61519,3826,-2016,20085,-5793,-6454,97
61529,3904,-2067,19353,-5528,-3572,346
61539,4980,-1754,18850,-5969,-1460,275
61549,6259,-1810,17953,-6255,-1116,-61
61559,6580,-2213,17377,-7153,-1431,-636
61569,5428,-3082,18281,-9535,-1288,-1311
61579,3821,-3444,19820,-11882,-874,-1837
61589,2817,-3776,20810,-12553,-511,-1790
61599,2318,-4121,20640,-11119,-396,-1024
61608,2611,-4381,19501,-8695,-241,176
61618,3736,-4643,17790,-7193,-38,954
61628,4685,-4988,16772,-7479,227,854
61638,5008,-4772,17156,-9150,488,341
61648,4782,-4838,18292,-10665,320,-66
61658,4432,-4962,19181,-10981,-523,-430
61668,4796,-5261,19809,-10517,-1509,-794
61678,4532,-5515,20458,-10003,-2241,-917
61688,4064,-5833,20916,-9464,-2782,-692
61698,3732,-6174,20744,-8397,-3162,-259
61708,3655,-6763,20075,-6987,-3043,125
61717,3862,-7334,19256,-6055,-2582,301
61727,4424,-7477,18774,-5754,-2015,173
61737,4888,-7720,18252,-6461,-1577,125
61747,5451,-8001,18133,-7265,-1147,399
61757,5683,-7758,17863,-8196,-1362,-132
61767,6063,-7358,18713,-9436,-1591,-1048
61777,6483,-6943,20468,-9298,-1539,-1640
61787,6595,-6613,21715,-8385,-2204,-1317
61797,6317,-7011,22116,-6703,-3871,-359
61807,6290,-6958,21955,-4448,-5201,-213
61817,6746,-6890,21438,-2079,-5689,-453
61827,7212,-7516,20186,190,-5830,-638
61836,6960,-8320,18816,1028,-5373,-1099
61846,7232,-8859,18040,330,-4128,-2003
61856,7423,-9392,18243,-1576,-2862,-2711
61866,6636,-9679,19039,-3743,-1992,-2930
61876,5783,-9875,19923,-5336,-1500,-2942
61886,5455,-10083,20778,-6096,-1341,-2912
61896,5716,-9960,21710,-5768,-1250,-2746
61906,5888,-9738,22267,-4786,-1374,-2266
61916,5457,-10110,22377,-3383,-1662,-1688
61926,5135,-10718,21923,-2177,-2219,-1435
61936,5132,-10993,21127,-1841,-2471,-1812
61946,5602,-10799,20807,-2218,-1994,-2822
61955,5914,-10492,21379,-2514,-1375,-3756
61965,5380,-10640,22117,-2074,-1428,-4217
61975,4657,-10880,22415,-714,-2287,-4385
61985,4391,-10757,22191,967,-3605,-4245
61995,3891,-10922,21037,2464,-4843,-3814
62005,2249,-12353,18697,3911,-5282,-2942
62015,738,-14084,15860,4909,-4580,-1120
62025,760,-14396,13949,3469,-2475,1235
62035,2168,-13286,14253,-268,139,3357
62045,3785,-11759,16390,-4142,1633,4903
62055,5631,-10256,18255,-6092,1361,6127
62064,6783,-9447,18559,-6281,648,6612
62074,7761,-8619,19296,-6459,1022,5610
62084,8679,-7020,21020,-6672,1426,4675
62094,9098,-6121,21650,-4934,780,4790
62104,9029,-5858,21044,-2166,-454,5173
62114,8676,-5848,19861,115,-1804,5338
62124,8707,-6338,18207,1100,-3033,4944
62134,8728,-6947,16909,375,-3378,3800
62144,7837,-7616,17183,-1762,-2942,2565
62154,6433,-8359,18419,-4008,-2451,1606
62164,4860,-8740,19749,-5281,-1935,997
62174,3474,-8944,21455,-5463,-1610,1046
62183,2436,-8732,22966,-4600,-1939,1764
62193,2218,-8233,23786,-2730,-2849,2675
62203,2808,-7752,23843,326,-4009,3618
62213,4158,-7130,23344,3592,-5599,4652
62223,5287,-6996,22445,6155,-7592,5618
62233,6107,-7569,20691,7760,-9161,5865
62243,6722,-7927,18923,8328,-9603,5174
62253,6981,-7716,17682,7510,-9296,4031
62263,6935,-7688,17263,5371,-8622,2947
62273,6809,-7883,17682,2994,-7931,1942
62283,6498,-8188,18417,1118,-7372,1034
62292,5244,-8993,19346,550,-6223,567
62302,3959,-9468,19614,1303,-3905,-808
62312,4319,-9625,19262,-715,-2213,-1657
62322,4277,-10104,19611,-2289,-1492,-838
62332,4632,-9986,19885,-2538,-1231,-425
62342,5281,-9752,19938,-2524,-1157,-398
62352,4871,-10022,20388,-2575,-1455,-42
62362,4109,-10258,20982,-2129,-2387,919
62372,4024,-10066,21668,-1293,-3548,2388
62382,4062,-9672,22286,59,-4697,4003
62392,4811,-9173,22321,2042,-5864,5346
62411,5673,-9110,19566,4977,-6478,5990
62421,5549,-9057,18544,4333,-5847,5666
62431,5124,-9353,17989,2907,-4885,5334
62441,4988,-9267,18057,1469,-3849,4759
62451,4696,-9291,18209,634,-3250,4529
62461,4513,-9639,18293,-160,-2906,4524
62471,4407,-9759,18591,-1122,-2392,4337
62481,4075,-9830,19404,-1913,-1991,4070
62491,4137,-9575,20376,-2406,-2122,3708
62501,4282,-9501,21185,-1509,-2068,3786
62511,4258,-9617,21404,955,-1966,3717
62520,4395,-9697,20641,2684,-2302,3577
62530,4478,-9989,19633,3313,-2556,3518
62540,4276,-10108,18925,3308,-2479,3229
62550,4215,-9689,20267,3212,-2472,3052
62560,4446,-9496,19761,4815,-3325,3337
62570,4853,-9902,18348,4748,-3294,3320
62580,4921,-9729,18480,3604,-2337,2888
62590,4882,-9492,18597,2947,-1452,2551
62600,4739,-9416,18609,1926,-731,2324
62610,4337,-9291,19737,954,-334,2018
62620,3896,-9462,19963,828,-405,1771
62630,3814,-9206,20696,1578,-576,1371
62639,4309,-8426,20849,4428,-1535,1119
62649,5220,-8345,20409,7806,-2798,666
62659,5372,-8252,19730,9763,-3546,236
62669,5380,-8386,20250,10303,-3897,-102
62679,4458,-7501,24355,8383,-5665,50
62689,4712,-8166,23479,5325,-8405,1559
62699,5310,-7769,21775,4512,-8702,1518
62709,5137,-7850,20230,4472,-6678,1174
62719,4751,-8105,19502,2940,-3895,1236
62729,4340,-8544,19179,460,-2173,1148
62739,4767,-8182,19426,-1589,-1310,586
62749,5190,-7484,19813,-2164,-1338,373
62758,5901,-6131,19912,-1655,-1963,-94
62768,6343,-6703,20157,-513,-3007,-1150
62778,5694,-7289,19942,495,-3781,-2493
62788,5585,-7758,19790,792,-4035,-3780
62798,5504,-7868,19758,455,-3954,-4661
62808,5306,-7541,19692,308,-4167,-5117
62818,5137,-7343,19586,-93,-4249,-4865
62828,5109,-7498,20175,-359,-4223,-4127
62838,5146,-7914,20236,378,-4341,-3317
62848,5084,-8364,20005,621,-4073,-2460
62858,4602,-8305,19916,427,-3740,-1691
62867,4315,-8259,19670,483,-3821,-1287
62877,4539,-8327,19759,126,-3812,-1080
62887,4874,-8072,19784,-246,-3714,-999
62897,5026,-7766,20033,-692,-3536,-1031
62907,4917,-7075,19945,-693,-3596,-906
62917,5366,-7942,19195,276,-3364,-871
62927,5199,-7223,19739,23,-3466,-1010
62937,4940,-7359,20150,-1322,-3568,-716
62947,5275,-8177,19372,-658,-3336,-945
62957,5485,-7376,20146,1374,-3270,-1320
62967,4865,-7134,19710,464,-4097,-766
62977,5025,-7449,19830,-268,-3804,-571
62986,5977,-9340,18127,53,-2994,-1014
62996,5365,-7425,20083,-225,-3141,-1684
63006,4361,-6343,20749,-1664,-3715,-872
63016,5204,-7855,19122,244,-3350,-517
63026,5210,-7647,19679,1575,-3049,-1018
63036,4378,-7508,19990,-454,-3702,-728
63046,3582,-6604,20010,-689,-3164,-547
63056,2934,-6632,19210,-1046,-2159,366
63066,5035,-9358,19536,-1459,-1783,1130
63076,5089,-9011,20278,-482,-2703,627
63086,4066,-5997,20840,-600,-3159,783
63095,5416,-8117,14913,-2062,-1648,1269
63105,7983,-5161,19504,-7937,134,127
63115,4406,-8477,18751,1100,-4453,1002
63125,4339,-7343,20799,578,-3342,903
63135,4924,-7757,19563,163,-2829,866
63145,4990,-8182,19689,287,-3191,921
63155,4717,-7851,19923,107,-3384,1050
63165,4546,-8134,19963,118,-3297,1388
63175,4834,-7967,19816,193,-3215,1707
63185,5076,-7949,19928,119,-3294,1828
63195,4996,-7948,19970,174,-3237,1743
63205,4964,-7952,19872,169,-3215,1747
63214,4957,-7987,19886,150,-3250,1733
63224,4995,-7946,19898,159,-3239,1740
63234,4971,-7989,19923,172,-3229,1733
63244,4950,-7933,19892,169,-3222,1716
63254,4992,-7977,19891,160,-3248,1723
63264,4980,-7959,19892,168,-3222,1708
63274,4971,-7961,19866,159,-3235,1731
63284,4971,-7973,19941,167,-3250,1735
63294,5121,-7911,19904,160,-3251,1687
63304,5305,-7847,19944,156,-3257,1358
63314,4938,-8018,19805,210,-3207,1209
63323,4934,-7967,19843,161,-3273,1231
63333,4841,-8029,19930,144,-3298,1335
63343,4698,-8088,19880,157,-3245,1561
63353,4885,-7950,19861,136,-3261,1785
63363,4979,-7994,19919,150,-3270,1816
63373,5004,-7944,19837,180,-3221,1753
63383,4969,-7995,19896,164,-3243,1744
63393,4979,-7940,19888,161,-3251,1752
63403,5004,-7999,19862,151,-3243,1755
63423,4991,-7967,19903,158,-3248,1756
63433,4970,-7945,19877,143,-3236,1747
63442,4944,-7962,19900,167,-3240,1757
63452,4955,-7977,19908,169,-3239,1756
63462,4963,-7971,19900,159,-3241,1748
63472,4969,-7971,19876,165,-3237,1741
63482,4954,-7987,19878,166,-3242,1745
63492,4976,-7964,19877,179,-3232,1748
63502,4976,-7970,19882,169,-3243,1762
63512,4971,-7942,19875,168,-3226,1759
63522,4967,-7976,19883,169,-3234,1755
63532,4956,-7988,19943,169,-3244,1743
63542,4989,-7952,19893,154,-3228,1743
63551,4973,-7962,19917,147,-3224,1748
63561,4920,-7939,19883,152,-3243,1751
63571,4971,-7968,19827,158,-3239,1757
63581,4975,-7974,19904,149,-3235,1748
63591,4965,-8006,19887,157,-3233,1746
63601,4964,-7971,19932,162,-3235,1753
63611,4991,-7978,19877,169,-3241,1747
63621,4987,-7970,19895,159,-3231,1745
63631,4972,-7962,19925,150,-3236,1747
63641,4935,-7951,19921,164,-3243,1742
63651,4935,-7982,19904,180,-3238,1729
63661,4987,-7956,19895,160,-3239,1734
63670,5073,-7982,19897,153,-3248,1715
63680,5365,-7830,19943,151,-3271,1392
63690,4872,-8094,19918,198,-3208,1170
63700,4596,-8028,19757,160,-3268,1442
63710,4904,-7955,19962,95,-3360,1758
63720,5013,-7946,19970,155,-3239,1805
63730,5001,-7971,19857,157,-3214,1760
63740,4992,-8034,19905,148,-3213,1752
63750,4982,-7921,19935,145,-3241,1773
63760,4977,-7945,19930,157,-3239,1774
63770,5030,-8001,19896,168,-3239,1765
63779,4985,-7968,19888,149,-3229,1761
63789,4977,-7994,19946,161,-3223,1764
63799,4950,-7926,19885,157,-3239,1761
